package name,reviewer name,review,rating
com.multipie.calibreandroid,A Google user,"I was having difficulty transferring books to my Galaxy Tab 2 7.0 through Calibre as the program never seemed to recognize the tablet. I was transferring books by removing the SD card from the tablet and transferring directly onto the card from my desktop. I installed Calibre Companion on the Galaxy and followed directions to activiate Calibre's wireless connect from the desktop and then tapped connect on the tablet (just as directed in the application description). The desktop Calibre quickly recognized the Galaxy tablet and I was able to transfer 4 books immediately.   I was concerned that when I imported a book to Aldiko, the file was duplicated. However, you can simply specify to read in Aldiko without importing and save file space.",5
com.multipie.calibreandroid,A Google user,"Does what it says on the tin. If you use a vanilla Android device as your ebook  reader and calibre on your desktop for library management, this is the missing piece you are looking for. Be sure to go to the mobileread forum for sort,  the Debs are active there and responsive",4
com.multipie.calibreandroid,A Google user,"Now works fine with EPUB books. No problems there, and a neat result.  Doesn't seem to export PDFs without 'converting' them to EPUBs with an image for each page. This doesn't always work and when it does it produces a big file with pages that are too wide for my 7"" tablet (using Aldiko Reader). It would be nice to see PDFs copied across as such and opened in a PDF reader like Adobe or ezPDF where these are available.  But a good start.",4
com.multipie.calibreandroid,A Google user,"I've been a long time user of Calibre and without having a dedicated hosting server to connect to this app gives me the ability to browse my library by series and tags which I love. The only downside is the time it takes to sync up to the calibre server on reconnect time. However, given my 600+ library, I'm not sure there's anything that can be done to speed this up.",4
com.multipie.calibreandroid,A Google user,"Very handy.  Thanks for all the hard work involved in the development of this companion program. There are some small issues, however, I'm sure the kinks will be worked out in due time.  Overall, works very well and I am glad to have a wireless way to transfer my library from calibre.",4
com.multipie.calibreandroid,A Google user,"I can finally transfer all my Calibre library in a few clicks. It works perfectly on my Asus Transformer TF101, ICS.",5
com.multipie.calibreandroid,A Google user,I have had trouble getting a USB to work with my Thrive.  This app worked first try and was equal to in features and nearly as fast as using a USB cable with my nook.,5
com.multipie.calibreandroid,A Google user,"I was very excited when I saw that Calibre had updated for wireless sharing as I hadn't been able to get its server working. So purchased this app. I realise it's in Beta but until it irons out the following it's not worth £2. Firstly nothing happens. Cannot connect, cannot connect through ip address. Nothing. Secondly I was under the impression that you'd be able to browse Calibre from your phone and then choose what to download, like the Kindle cloud. I got this impression from the description put out by Calibre. This appears not to be the case. Finally, I looked in the formats supported by this and it currently only supports epub and pdf files. This is not useful. I use my kindle for my books but prefer my phone with a large colour touch screen for my comics in .cbr and .cbz format. This app does not support them. Thus even if it were fixed for my handset, it would still be useless to me. Considering that Calibre supports such a wide selection of formats, you'd expect this app to do so also. There is no notification on the shop screen that only two formats are supported.  As such, for me, a complete waste of money until these issues are fixed. Uninstalling.",1
com.multipie.calibreandroid,A Google user,"I'm finally able to transfer books painlessly to my galaxy s3 and the app shuts down completely after use so it shouldn't drain my battery. Nice one Calibre. Now if it could read the files on my phone that were copied manually and have them show up in the library, it would be perfect for me.",5
com.multipie.calibreandroid,A Google user,Only complaint so far is that it keeps forgetting how I told it to group books.,4
com.multipie.calibreandroid,A Google user,I bought this app the day it was released after seeing the reference on MobileRead.  The developers have been incredibly responsive in fixing early bugs and listening to user feedback.  This is also one if the most stable beta releases I've ever used.  If you use Android and Calibre this is a must have app.,5
com.amazon.kindle,Amber Gray,Amazing!! Just amazing.,5
com.amazon.kindle,Greg Trenowden,"a brilliant way to read. nothing beats a real book of course but the Kindle app on a book sized tablet is darn close, especially with the infinite scroll turned on!",5
com.amazon.kindle,Karen S,A sad wonderful love story,4
com.amazon.kindle,Daanyaal Khan,always can be improvements....like audible recordings not disappearing randomly,4
com.amazon.kindle,Cindy Hall,I just wish I had some control over the suggestions because some of the books I do not want to even see the covers!,2
com.amazon.kindle,Scheila Toussaint,amazing book,5
com.amazon.kindle,DAWN DUNCAN/ANNA RILEY,I'm really loving this Kindle app because they have the best supply of books I'm totally into. And not expensive. Worth your time.,5
com.amazon.kindle,saw ab gaming,nice app,5
com.amazon.kindle,Puff Stanley,"Dogshit, why is it all in German",1
com.amazon.kindle,Henry Wollman,"lots of books available, some free. easy way to keep a read handy.",5
com.amazon.kindle,Tom C,"Pretty decent for reading books, but does have some annoying quirks. One of them is that I absolutely cannot get rid of about 10 icons from old books I've previously checked out & returned from local libraries through Overdrive. I delete them, but next time I start the app, there they are. Reinstalling didn't even help. I've reported the problem more than once, but Amazon apparently doesn't care enough to fix it.",4
